name	creation_timestamp	last_push_timestamp	time_between_creation_and_last_push	time_since_creation	time_since_last_push	stargazers_count	watch_count	subscriber_count	open_issues	fork	forks_count	network_count	contributors	contributions	cont_per_0	cont_per_1	cont_per_2	cont_per_3	cont_per_4	cont_per_5	cont_per_6	cont_per_7	cont_per_8	cont_per_9
PNNL-Comp-Mass-Spec/TargetedLCSLIM	1563488449	1597084484	33596035	125257748	91661713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/Thermo-FAIMS-to-MzML	1584629517	1636681820	52052303	104116680	52064377	2	0	0	2	0	0	0	1	29	1.0	0	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/Thermo-Peak-Data-Exporter	1543602439	1636682493	93080054	145143758	52063704	0	0	0	0	0	0	0	2	64	0.88	0.12	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/Thermo-Raw-File-Reader	1445032257	1682444019	237411762	243713940	6302178	29	0	0	1	0	10	10	2	501	0.92	0.08	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/Thermo-Raw-Metadata-Plotter	1547242078	1582579296	35337218	141504119	106166901	0	0	0	0	0	0	0	2	24	0.54	0.46	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/TieDIE-mod	1660837390	1671686778	10849388	27908807	17059419	0	0	0	0	1	0	21	4	80	0.95	0.03	0.01	0.01	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/Tissue_Classification	1516651364	1582657532	66006168	172094833	106088665	2	0	0	0	0	4	4	2	2	0.5	0.5	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/TopPICR	1661285745	1688101453	26815708	27460452	644744	2	0	0	0	0	1	1	3	169	0.96	0.03	0.01	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/TopPICR_reproducible_code_for_JPR	1662498040	1671035913	8537873	26248157	17710284	0	0	0	0	0	0	0	1	8	1.0	0	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/UIMF-Library	1403663024	1685563919	281900895	285083173	3182278	1	0	0	0	0	4	4	6	513	0.77	0.12	0.08	0.02	0.01	0.0	0	0	0	0
PNNL-Comp-Mass-Spec/UIMF-Viewer	1567100588	1605315588	38215000	121645609	83430609	1	0	0	0	0	0	0	3	121	0.92	0.05	0.03	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/uimfpy	1543282158	1671036755	127754597	145464039	17709442	4	0	0	0	0	4	4	3	19	0.79	0.11	0.11	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/Uniprot-DAT-File-Parser	1399580419	1635311181	235730762	289165778	53435016	2	0	0	0	0	1	1	2	35	0.94	0.06	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/Unpivot-Tool	1427229064	1614102164	186873100	261517133	74644033	0	0	0	0	0	1	1	1	26	1.0	0	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/Validate-Fasta-File	1411702608	1674767281	263064673	277043589	13978916	1	0	0	0	0	2	2	2	263	0.94	0.06	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/Venn-Diagram-Plotter	1403729337	1635311227	231581890	285016860	53434970	2	0	0	0	0	2	2	2	42	0.95	0.05	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/VIPER	1403729971	1635311247	231581276	285016226	53434950	1	0	0	0	0	3	3	2	111	0.95	0.05	0	0	0	0	0	0	0	0
PNNL-Comp-Mass-Spec/VSProj-NuGet-Version-Updater	1491602321	1683156733	191554412	197143876	5589464	0	0	0	0	0	0	0	1	32	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/2018-07-19-PNNL-SWC	1528915484	1530573846	1658362	159830713	158172351	0	0	0	0	0	0	0	89	761	0.41	0.13	0.09	0.03	0.03	0.03	0.02	0.01	0.01	0.01
PNNL-CompBio/2018-08-22-PNNL-SWC	1533502214	1538431021	4928807	155243983	150315176	0	0	0	0	0	0	0	98	917	0.43	0.12	0.11	0.03	0.03	0.02	0.02	0.02	0.01	0.01
PNNL-CompBio/2018-10-29-PNNL-SWC	1535123581	1540507890	5384309	153622616	148238307	0	0	0	0	0	0	0	98	933	0.42	0.11	0.11	0.03	0.03	0.02	0.02	0.02	0.02	0.01
PNNL-CompBio/2019-03-26-OmicsDashboard-tutorial	1553308981	1553583816	274835	135437216	135162381	0	0	0	0	0	0	0	1	19	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/2019-03.14-15-PNNL-SWC	1548705243	1561507075	12801832	140040954	127239122	0	0	0	0	0	1	1	98	967	0.41	0.11	0.1	0.06	0.03	0.02	0.02	0.02	0.01	0.01
PNNL-CompBio/2019-07.22-23-PNNL-SWC	1558549581	1563297853	4748272	130196616	125448344	0	0	0	0	0	0	0	98	973	0.4	0.11	0.1	0.06	0.03	0.02	0.02	0.02	0.01	0.01
PNNL-CompBio/2019-11.21-22-PNNL-SWC	1571875394	1574301068	2425674	116870803	114445129	0	0	0	0	0	1	1	99	982	0.4	0.11	0.1	0.07	0.03	0.02	0.02	0.02	0.01	0.01
PNNL-CompBio/2020-04.09-10-PNNL-SWC	1581379498	1583963038	2583540	107366699	104783159	0	0	0	0	0	0	0	100	998	0.39	0.11	0.1	0.08	0.03	0.02	0.02	0.02	0.01	0.01
PNNL-CompBio/3D_Scaffold	1623124992	1647037395	23912403	65621205	41708802	21	0	0	4	0	3	3	2	11	0.73	0.27	0	0	0	0	0	0	0	0
PNNL-CompBio/AlphaEnzyme	1639009261	1649274038	10264777	49736936	39472159	0	0	0	0	1	1	1873	8	22	0.55	0.14	0.09	0.05	0.05	0.05	0.05	0.05	0	0
PNNL-CompBio/AMECovDock	1645599370	1645770939	171569	43146827	42975258	0	0	0	0	1	0	1	3	31	0.81	0.16	0.03	0	0	0	0	0	0	0
PNNL-CompBio/amlDrugCombos	1619202431	1639420864	20218433	69543766	49325333	3	0	0	2	0	1	1	2	11	0.55	0.45	0	0	0	0	0	0	0	0
PNNL-CompBio/amlresistancenetworks	1582843291	1651620914	68777623	105902906	37125283	3	0	0	3	0	2	2	4	212	0.76	0.23	0.01	0.0	0	0	0	0	0	0
PNNL-CompBio/autokeras	1553792859	1553780505	-12354	134953338	134965692	0	0	0	0	1	0	1406	43	661	0.69	0.07	0.03	0.03	0.03	0.02	0.02	0.02	0.01	0.01
PNNL-CompBio/AVine-GEM	1679589202	1683051953	3462751	9156995	5694244	0	0	0	0	0	0	0	2	26	0.5	0.5	0	0	0	0	0	0	0	0
PNNL-CompBio/bayesian-inference	1631838723	1631838838	115	56907474	56907359	2	0	0	0	0	1	1	2	4	0.5	0.5	0	0	0	0	0	0	0	0
PNNL-CompBio/BayesianOptimization	1658163694	1656288648	-1875046	30582503	32457549	0	0	0	0	1	0	1452	24	197	0.66	0.11	0.08	0.04	0.01	0.01	0.01	0.01	0.01	0.01
PNNL-CompBio/beatAMLpilotProteomics	1611183312	1651843997	40660685	77562885	36902200	1	0	0	1	0	2	2	2	50	0.94	0.06	0	0	0	0	0	0	0	0
PNNL-CompBio/BeatAMLproteomics	1621024538	1687453102	66428564	67721659	1293095	4	0	0	9	0	2	2	6	208	0.6	0.3	0.04	0.03	0.03	0.0	0	0	0	0
PNNL-CompBio/bigscience	1654556696	1654489784	-66912	34189501	34256413	0	0	0	0	1	0	75	13	925	0.74	0.12	0.07	0.03	0.02	0.01	0.0	0.0	0.0	0.0
PNNL-CompBio/bioservices	1629401686	1627291913	-2109773	59344511	61454284	0	0	0	0	1	0	60	16	1063	0.93	0.02	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PNNL-CompBio/Boltzmann	1523659205	1559261547	35602342	165086992	129484650	2	0	0	0	0	4	4	2	2978	1.0	0.0	0	0	0	0	0	0	0	0
PNNL-CompBio/BoltzmannMFX	1614276544	1686694367	72417823	74469653	2051830	1	0	0	8	0	1	1	3	112	0.79	0.19	0.02	0	0	0	0	0	0	0
PNNL-CompBio/BoolODE	1686239227	1655850771	-30388456	2506970	32895426	0	0	0	1	1	0	15	5	192	0.77	0.15	0.06	0.01	0.01	0	0	0	0	0
PNNL-CompBio/bsf-jaccard-core	1659651622	1659653110	1488	29094575	29093087	0	0	0	0	1	0	1	1	1	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/bsf-jaccard-py	1659651403	1659653526	2123	29094794	29092671	0	0	0	0	1	0	3	1	4	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/candleDataProcessing	1673034667	1688587306	15552639	15711530	158891	2	0	0	6	0	2	2	2	82	0.99	0.01	0	0	0	0	0	0	0	0
PNNL-CompBio/chemprop-IR	1627960183	1615685878	-12274305	60786014	73060319	0	0	0	0	1	0	5	1	2	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/CME-QM	1664576474	1664912988	336514	24169723	23833209	4	0	0	0	0	1	1	2	5	0.6	0.4	0	0	0	0	0	0	0	0
PNNL-CompBio/cNFOrganoidAnalysis	1600991135	1686851062	85859927	87755062	1895135	3	0	0	4	0	1	1	2	58	0.84	0.16	0	0	0	0	0	0	0	0
PNNL-CompBio/CompositeReactionFreeEnergies	1608243258	1617892313	9649055	80502939	70853884	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/CONCERTO	1666717888	1687381469	20663581	22028309	1364728	3	0	0	39	0	2	2	5	63	0.78	0.1	0.05	0.05	0.03	0	0	0	0	0
PNNL-CompBio/ConsortiumModels	1679680466	1687978566	8298100	9065731	767631	0	0	0	2	0	0	0	2	13	0.85	0.15	0	0	0	0	0	0	0	0
PNNL-CompBio/cytokineDrugResistance	1611199322	1688141476	76942154	77546875	604721	1	0	0	2	0	2	2	3	41	0.71	0.17	0.12	0	0	0	0	0	0	0
PNNL-CompBio/decomprolute	1602690939	1684530977	81840038	86055258	4215220	12	0	0	4	0	3	3	4	701	0.57	0.26	0.15	0.02	0	0	0	0	0	0
PNNL-CompBio/deepchem	1615345783	1615333436	-12347	73400414	73412761	0	0	0	0	1	0	1501	98	4903	0.31	0.12	0.11	0.1	0.08	0.03	0.03	0.02	0.02	0.01
PNNL-CompBio/DLKcat	1658163645	1657029515	-1134130	30582552	31716682	0	0	0	0	1	0	40	2	120	0.5	0.5	0	0	0	0	0	0	0	0
PNNL-CompBio/earlyLateAMLresistance	1611186067	1629307758	18121691	77560130	59438439	1	0	0	1	0	2	2	3	45	0.76	0.18	0.07	0	0	0	0	0	0	0
PNNL-CompBio/EColi-GEM	1676323365	1677083543	760178	12422832	11662654	0	0	0	0	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/esm	1678998242	1678996063	-2179	9747955	9750134	0	0	0	0	1	0	432	20	156	0.55	0.08	0.05	0.05	0.04	0.04	0.03	0.03	0.03	0.01
PNNL-CompBio/google-research	1642621176	1642620620	-556	46125021	46125577	0	0	0	0	1	0	7439	100	1851	0.12	0.07	0.03	0.03	0.02	0.02	0.02	0.02	0.02	0.02
PNNL-CompBio/gpt-2	1630007061	1617190794	-12816267	58739136	71555403	0	0	0	0	1	0	5030	14	54	0.65	0.06	0.04	0.04	0.04	0.04	0.02	0.02	0.02	0.02
PNNL-CompBio/graph-neural-networks	1530130439	1541553495	11423056	158615758	147192702	0	0	0	0	1	0	35	1	7	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/ident	1578958534	1559843276	-19115258	109787663	128902921	0	0	0	0	1	0	2	1	3709	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/ion-mob-ms	1648150215	1685553109	37402894	40595982	3193088	1	0	0	10	0	0	0	5	446	0.84	0.09	0.04	0.03	0.01	0	0	0	0	0
PNNL-CompBio/iRhto_memote	1666591482	1648843606	-17747876	22154715	39902591	0	0	0	0	1	0	4	1	22	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/kansas-native-prairie	1546989012	1548840941	1851929	141757185	139905256	0	0	0	0	0	0	0	2	2	0.5	0.5	0	0	0	0	0	0	0	0
PNNL-CompBio/latex-grant	1654885845	1551240706	-103645139	33860352	137505491	0	0	0	0	1	0	5	1	48	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/leapR	1604346703	1679695332	75348629	84399494	9050865	15	0	0	16	0	6	6	7	95	0.45	0.27	0.19	0.03	0.02	0.02	0.01	0	0	0
PNNL-CompBio/microPots-pancreas	1653425670	1681251204	27825534	35320527	7494993	1	0	0	0	0	0	0	2	33	0.79	0.21	0	0	0	0	0	0	0	0
PNNL-CompBio/ML_UVvisModels	1664493631	1678727354	14233723	24252566	10018843	3	0	0	0	0	0	0	1	7	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/mongochemdeploy	1578551184	1575666302	-2884882	110195013	113079895	0	0	0	0	1	0	9	6	381	0.7	0.13	0.08	0.06	0.03	0.01	0	0	0	0
PNNL-CompBio/nasbench	1554340784	1552600332	-1740452	134405413	136145865	0	0	0	0	1	0	123	1	9	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/NEATO	1649979316	1677183813	27204497	38766881	11562384	1	0	0	5	0	0	0	2	42	0.79	0.21	0	0	0	0	0	0	0	0
PNNL-CompBio/NeurosporaGlucoseCompensation	1543619113	1543619050	-63	145127084	145127147	0	0	0	0	1	0	1	1	1	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/ontogpt	1683046758	1682986223	-60535	5699439	5759974	0	0	0	0	1	0	32	12	220	0.54	0.19	0.12	0.07	0.04	0.01	0.0	0.0	0.0	0.0
PNNL-CompBio/openmm	1580275760	1580257396	-18364	108470437	108488801	0	0	0	0	1	0	471	53	5453	0.71	0.07	0.05	0.05	0.02	0.02	0.01	0.01	0.01	0.01
PNNL-CompBio/optuna	1658163817	1657958290	-205527	30582380	30787907	0	0	0	0	1	0	839	100	12972	0.13	0.09	0.08	0.08	0.08	0.05	0.05	0.04	0.03	0.03
PNNL-CompBio/p3	1612307644	1621009833	8702189	76438553	67736364	2	0	0	1	0	1	1	2	29	0.86	0.14	0	0	0	0	0	0	0	0
PNNL-CompBio/perseq	1525104448	1544134087	19029639	163641749	144612110	7	0	0	2	0	0	0	2	128	0.71	0.29	0	0	0	0	0	0	0	0
PNNL-CompBio/pf-gnn_pli	1630341359	1630344888	3529	58404838	58401309	8	0	0	0	0	4	4	2	2	0.5	0.5	0	0	0	0	0	0	0	0
PNNL-CompBio/plip	1627773327	1621238703	-6534624	60972870	67507494	1	0	0	0	1	0	95	10	150	0.73	0.09	0.05	0.04	0.04	0.01	0.01	0.01	0.01	0.01
PNNL-CompBio/PZA-machine-learner	1570753486	1556117240	-14636246	117992711	132628957	0	0	0	0	1	0	1	2	26	0.96	0.04	0	0	0	0	0	0	0	0
PNNL-CompBio/RToru-GEM	1675284038	1686768813	11484775	13462159	1977384	0	0	0	3	0	0	0	2	56	0.73	0.27	0	0	0	0	0	0	0	0
PNNL-CompBio/SecondarySnekmer	1670958134	1673990437	3032303	17788063	14755760	0	0	0	0	0	0	0	1	22	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/SElon7942-GEM	1679525063	1687458428	7933365	9221134	1287769	0	0	0	0	0	0	0	3	36	0.69	0.25	0.06	0	0	0	0	0	0	0
PNNL-CompBio/SERGIO	1672850582	1681399944	8549362	15895615	7346253	0	0	0	6	1	1	21	3	72	0.81	0.14	0.06	0	0	0	0	0	0	0
PNNL-CompBio/Snekmer	1605561656	1685997174	80435518	83184541	2749023	9	0	0	19	0	1	1	7	564	0.85	0.13	0.01	0.01	0.0	0.0	0.0	0	0	0
PNNL-CompBio/spack	1666642848	1666642519	-329	22103349	22103678	0	0	0	0	1	0	1929	100	21349	0.13	0.11	0.06	0.03	0.03	0.03	0.03	0.03	0.03	0.02
PNNL-CompBio/spammR	1681145298	1688153535	7008237	7600899	592662	1	0	0	0	0	1	1	2	9	0.56	0.44	0	0	0	0	0	0	0	0
PNNL-CompBio/spatial-proteomics-mapping	1671548324	1684190424	12642100	17197873	4555773	0	0	0	2	0	0	0	1	21	1.0	0	0	0	0	0	0	0	0	0
PNNL-CompBio/srpAnalytics	1602538103	1684517306	81979203	86208094	4228891	5	0	0	4	0	0	0	4	362	0.66	0.19	0.1	0.04	0	0	0	0	0	0
PNNL-CompBio/Yarrowia-Modeling	1543628690	1543893539	264849	145117507	144852658	1	0	0	0	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
PNNL-EPRI/PNNL-EPRI-Reliability	1599236608	1599861819	625211	89509589	88884378	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
pnnl-miscscripts/charts	1549246035	1687941271	138695236	139500162	804926	0	0	0	0	0	0	0	2	208	0.63	0.37	0	0	0	0	0	0	0	0
pnnl-miscscripts/image-library-charts	1549043022	1687854882	138811860	139703175	891315	0	0	0	0	0	0	0	2	155	0.66	0.34	0	0	0	0	0	0	0	0
pnnl-miscscripts/miscscripts	1548898791	1686697646	137798855	139847406	2048551	8	0	0	3	1	7	8	5	333	0.85	0.13	0.01	0.0	0.0	0	0	0	0	0
PNNL-OE-Redox-Flow-Battery-Cost-Tool/PNNL-OE-Redox-Flow-Battery-Cost-Tool	1378753754	1469051058	90297304	309992443	219695139	7	0	0	0	0	5	5	3	77	0.55	0.44	0.01	0	0	0	0	0	0	0
PNNL-Project/airflow-data-pipeline	1618975232	1619159478	184246	69770965	69586719	1	0	0	0	0	0	0	5	34	0.41	0.35	0.18	0.03	0.03	0	0	0	0	0
PNNL-Project/data-importers	1619019971	1619105026	85055	69726226	69641171	0	0	0	0	0	0	0	3	8	0.62	0.25	0.12	0	0	0	0	0	0	0
PNNL-Project/documentation	1618969819	1620066610	1096791	69776378	68679587	0	0	0	0	0	0	0	4	27	0.7	0.15	0.11	0.04	0	0	0	0	0	0
PNNL-Project/grafana-services	1618978997	1619135099	156102	69767200	69611098	0	0	0	0	0	0	0	4	14	0.64	0.14	0.14	0.07	0	0	0	0	0	0
PNNL-Project/ml-models	1618957574	1619110148	152574	69788623	69636049	0	0	0	0	0	0	0	1	36	1.0	0	0	0	0	0	0	0	0	0
PNNL-Project/mysql-files	1618980268	1619110581	130313	69765929	69635616	0	0	0	0	0	0	0	3	10	0.6	0.2	0.2	0	0	0	0	0	0	0
PNNL-Project/react-app	1618977377	1619134162	156785	69768820	69612035	0	0	0	0	0	0	0	4	63	0.75	0.14	0.1	0.02	0	0	0	0	0	0
pnnl-rc-k8s-status/pnnl-rc-k8s-status.github.io	1567095194	1582753496	15658302	121651003	105992701	0	0	0	0	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/3soils	1477679873	1554229418	76549545	211066324	134516779	1	0	0	8	0	0	0	6	241	0.74	0.17	0.07	0.01	0.01	0.0	0	0	0	0
PNNL-TES/bahn-rs-test	1549956327	1555590995	5634668	138789870	133155202	2	0	0	6	0	1	1	2	51	0.84	0.16	0	0	0	0	0	0	0	0
PNNL-TES/cpcrw	1411446438	1449921165	38474727	277299759	238825032	0	0	0	3	0	0	0	1	74	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/dgk_biogeosci_2022	1643982146	1643982150	4	44764051	44764047	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/dwp_injection	1431425740	1458741401	27315661	257320457	230004796	0	0	0	3	0	0	0	1	30	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/dwp_peyton	1437582827	1456861740	19278913	251163370	231884457	0	0	0	0	0	2	2	1	21	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/GlobalC	1559761588	1643100601	83339013	128984609	45645596	6	0	0	8	0	4	4	4	244	0.54	0.41	0.03	0.01	0	0	0	0	0	0
PNNL-TES/interns	1578313112	1578313113	1	110433085	110433084	0	0	0	1	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/kpsr	1557488844	1558519249	1030405	131257353	130226948	0	0	0	2	0	0	0	2	6	0.83	0.17	0	0	0	0	0	0	0	0
PNNL-TES/landmodels	1557264427	1605134307	47869880	131481770	83611890	3	0	0	10	0	1	1	4	35	0.71	0.17	0.06	0.06	0	0	0	0	0	0
PNNL-TES/millenial	1551826322	1552170711	344389	136919875	136575486	3	0	0	8	0	3	3	1	19	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/picarro.data	1559166931	1573481100	14314169	129579266	115265097	1	0	0	1	0	0	0	1	15	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/R-workshops-markdown	1673435672	1670917641	-2518031	15310525	17828556	0	0	0	0	1	0	3	1	24	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/rcq10	1555971951	1556009047	37096	132774246	132737150	1	0	0	10	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/soiltexture	1447376766	1447875751	498985	241369431	240870446	0	0	0	0	0	0	0	1	14	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/TES-drydown	1543922287	1669676500	125754213	144823910	19069697	2	0	0	8	0	1	1	3	302	0.91	0.07	0.02	0	0	0	0	0	0	0
PNNL-TES/TES-mgmt	1549955731	1549955733	2	138790466	138790464	1	0	0	73	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/time-for-warming	1550846216	1550846352	136	137899981	137899845	1	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
PNNL-TES/warner-rs	1553168521	1553171249	2728	135577676	135574948	1	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/b2s	1465834968	1494886123	29051155	222911229	193860074	0	0	0	0	0	1	1	1	7	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/bareos-fd	1507074387	1507137841	63454	181671810	181608356	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/belle2-condor-sd	1454755408	1454917167	161759	233990789	233829030	0	0	0	0	0	0	0	1	19	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/belle2-dirac	1498610460	1499892172	1281712	190135737	188854025	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/belle2-wn	1476378768	1476486180	107412	212367429	212260017	0	0	0	0	0	0	0	1	11	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/checkmk-client	1484955673	1484960681	5008	203790524	203785516	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/collectd	1477690118	1477944553	254435	211056079	210801644	0	0	0	0	0	0	0	1	8	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/conditions-db-ui	1452214976	1452215074	98	236531221	236531123	0	0	0	0	0	0	0	4	39	0.77	0.1	0.08	0.05	0	0	0	0	0	0
pnnlhep/dirac-condor-sd	1453321254	1453328094	6840	235424943	235418103	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/login	1455830785	1498173806	42343021	232915412	190572391	0	0	0	0	0	0	0	2	23	0.91	0.09	0	0	0	0	0	0	0	0
pnnlhep/logrotate	1458844423	1458844606	183	229901774	229901591	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/monitoring-for-openstack	1461857216	1461858570	1354	226888981	226887627	0	0	0	0	1	0	21	19	124	0.17	0.16	0.15	0.1	0.08	0.06	0.06	0.05	0.03	0.02
pnnlhep/osg-base	1449521918	1455897310	6375392	239224279	232848887	0	0	0	0	1	1	2	1	4	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/osg-bestman2	1518215718	1540852206	22636488	170530479	147893991	0	0	0	0	1	0	2	1	18	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/osg-ce	1452543712	1452718103	174391	236202485	236028094	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/osg-compute	1449170296	1475084671	25914375	239575901	213661526	0	0	0	0	0	0	0	2	15	0.73	0.27	0	0	0	0	0	0	0	0
pnnlhep/osg-cvmfs	1469198828	1469209381	10553	219547369	219536816	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/osg-fetch-crl	1458165922	1537294556	79128634	230580275	151451641	0	0	0	0	0	0	0	1	12	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/osg-gridftp	1518628635	1518629294	659	170117562	170116903	0	0	0	0	1	0	1	1	15	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/osg-gridgk	1449619715	1475090456	25470741	239126482	213655741	0	0	0	0	0	0	0	2	3	0.67	0.33	0	0	0	0	0	0	0	0
pnnlhep/osg-gums-crond	1452729751	1452730453	702	236016446	236015744	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/osg-nscd	1455897748	1472860179	16962431	232848449	215886018	0	0	0	0	1	0	1	1	9	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/osg-nslcd	1455897646	1472860113	16962467	232848551	215886084	0	0	0	0	1	0	1	1	6	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/osg-squid	1469188614	1469190818	2204	219557583	219555379	0	0	0	0	0	1	1	1	2	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/p8compute	1539124933	1539125492	559	149621264	149620705	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/project8	1525824050	1664221311	138397261	162922147	24524886	0	0	0	0	0	0	0	1	14	1.0	0	0	0	0	0	0	0	0	0
pnnlhep/voms	1535149071	1597865035	62715964	153597126	90881162	0	0	0	0	0	0	0	1	16	1.0	0	0	0	0	0	0	0	0	0
PNNLLoadForecasting/PNNLLoadForecast	1597341322	1613774335	16433013	91404875	74971862	0	0	0	0	0	0	0	2	16	0.75	0.25	0	0	0	0	0	0	0	0
pnnltestsystem/PNNL-NCSU-Combined-transmission-distribution-system	1502727295	1561503673	58776378	186018902	127242524	0	0	0	0	0	2	2	1	1	1.0	0	0	0	0	0	0	0	0	0
pochedls/xsearch	1665091769	1671731837	6640068	23654428	17014360	7	0	0	0	0	1	1	3	8	0.75	0.12	0.12	0	0	0	0	0	0	0
Pooja-Rajkumar/EnergyUsageDataAnalysis	1459217337	1459217628	291	229528860	229528569	0	0	0	0	0	0	0	1	9	1.0	0	0	0	0	0	0	0	0	0
PoonLab/Poplars	1557169127	1636575862	79406735	131577070	52170335	0	0	0	12	0	0	0	2	115	0.81	0.19	0	0	0	0	0	0	0	0
PortlandStatePowerLab/doe-egot-system	1629997979	1687969492	57971513	58748218	776705	7	0	0	1	0	4	4	6	96	0.78	0.06	0.06	0.05	0.02	0.02	0	0	0	0
postman-government/department-of-energy-doe	1601172851	1601177152	4301	87573346	87569045	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
pou036/redback	1418086618	1674778502	256691884	270659579	13967695	24	0	0	34	0	17	17	16	691	0.57	0.14	0.07	0.06	0.04	0.04	0.02	0.01	0.01	0.01
pozulp/IntroToMC	1499361980	1568304678	68942698	189384217	120441519	2	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
ppinard/pyreflectivity	1452617650	1463728634	11110984	236128547	225017563	0	0	0	0	0	2	2	1	5	1.0	0	0	0	0	0	0	0	0	0
PPPLDeepLearning/dataset_D3D_100	1677866058	1678976687	1110629	10880139	9769510	0	0	0	0	0	0	0	1	14	1.0	0	0	0	0	0	0	0	0	0
PPPLDeepLearning/dataset_ELM_full	1679950277	1681831545	1881268	8795920	6914652	1	0	0	0	0	0	0	1	12	1.0	0	0	0	0	0	0	0	0	0
PPPLDeepLearning/frnn-examples	1666945795	1670450049	3504254	21800402	18296148	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
