name	creation_timestamp	last_push_timestamp	time_between_creation_and_last_push	time_since_creation	time_since_last_push	stargazers_count	watch_count	subscriber_count	open_issues	fork	forks_count	network_count	contributors	contributions	cont_per_0	cont_per_1	cont_per_2	cont_per_3	cont_per_4	cont_per_5	cont_per_6	cont_per_7	cont_per_8	cont_per_9
travishumble/Albany	1448052807	1383598648	-64454159	240698734	305152893	1	0	0	0	0	0	0	17	1245	0.23	0.21	0.13	0.13	0.09	0.08	0.04	0.04	0.02	0.01
TrellixVulnTeam/LLNL-EOS-Research_0J4Y	1665886954	1665886998	44	22864587	22864543	0	0	0	0	0	0	0	2	14	0.93	0.07	0	0	0	0	0	0	0	0
trentnorth/ecofab	1506367692	1506367693	1	182383849	182383848	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
trevorgloe/SULI_fermilab_M4_analysis	1683823537	1683851153	27616	4928004	4900388	1	0	0	0	0	0	0	1	15	1.0	0	0	0	0	0	0	0	0	0
tri-amdd/trixs	1591321748	1643649208	52327460	97429793	45102333	11	0	0	0	0	8	8	4	23	0.43	0.3	0.22	0.04	0	0	0	0	0	0
trilinos/fortrilinos	1449007610	1674580617	225573007	239743931	14170924	24	0	0	30	0	11	11	16	758	0.53	0.22	0.18	0.03	0.02	0.01	0.0	0.0	0.0	0.0
trilinos/Trilinos	1447702756	1688700495	240997739	241048785	51046	897	0	0	436	0	503	503	100	69343	0.12	0.06	0.05	0.05	0.05	0.04	0.03	0.03	0.03	0.03
TrinTragula/nuclear-toi	1509793718	1670767440	160973722	178957823	17984101	2	0	0	2	0	0	0	1	17	1.0	0	0	0	0	0	0	0	0	0
TriplePointCat/SOFIA-CV	1603219377	1655395034	52175657	85532164	33356507	1	0	0	0	0	0	0	1	16	1.0	0	0	0	0	0	0	0	0	0
trumanellis/LLNL	1359042202	1359047000	4798	329709339	329704541	0	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
trynthink/scout	1415138683	1688596154	273457471	273612858	155387	44	0	0	63	0	19	19	12	807	0.65	0.3	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0
tsbyq/OccSim_integration	1531930208	1548781086	16850878	156821333	139970455	2	0	0	0	0	0	0	1	51	1.0	0	0	0	0	0	0	0	0	0
tsdat/tsdat	1603298137	1684862072	81563935	85453404	3889469	9	0	0	3	0	7	7	6	243	0.51	0.37	0.11	0.01	0.0	0.0	0	0	0	0
tshort/staticcompiler.jl	1572219749	1687825134	115605385	116531792	926407	410	0	0	15	0	24	24	10	171	0.39	0.27	0.17	0.06	0.05	0.02	0.02	0.01	0.01	0.01
tskisner/harp	1304380515	1499125561	194745046	384371026	189625980	2	0	0	5	0	0	0	1	397	1.0	0	0	0	0	0	0	0	0	0
tskisner/hpcports	1289858205	1481826080	191967875	398893336	206925461	3	0	0	13	0	3	3	5	1106	0.94	0.03	0.02	0.0	0.0	0	0	0	0	0
tskisner/lbnl_cs_software	1407528735	1415904465	8375730	281222806	272847076	0	0	0	0	0	0	0	1	10	1.0	0	0	0	0	0	0	0	0	0
tskluzac/Python_FTP_Tools	1478124250	1501561191	23436941	210627291	187190350	1	0	0	0	0	0	0	1	59	1.0	0	0	0	0	0	0	0	0	0
tumaianhdo/LLNL-HPC-BigData	1533312775	1562885512	29572737	155438766	125866029	1	0	0	0	0	0	0	1	7	1.0	0	0	0	0	0	0	0	0	0
tvrusso/Xyce_qucs-s_Examples	1515704299	1669311106	153606807	173047242	19440435	2	0	0	0	0	1	1	1	25	1.0	0	0	0	0	0	0	0	0	0
twbs/bootstrap	1311974340	1688683511	376709171	376777201	68030	164484	0	0	422	0	78654	78654	100	20199	0.47	0.14	0.1	0.06	0.03	0.02	0.02	0.02	0.01	0.01
tykiww/NIF-VR	1549925900	1558724029	8798129	138825641	130027512	0	0	0	0	0	0	0	1	54	1.0	0	0	0	0	0	0	0	0	0
tzislam/dashing	1596550807	1607616255	11065448	92200734	81135286	0	0	0	0	0	2	2	1	12	1.0	0	0	0	0	0	0	0	0	0
uataq/co2usa_data_synthesis	1527532073	1646693295	119161222	161219468	42058246	3	0	0	0	0	2	2	1	101	1.0	0	0	0	0	0	0	0	0	0
ubccr/coldfront	1533056244	1688704854	155648610	155695297	46687	70	0	0	93	0	56	56	24	1155	0.45	0.28	0.05	0.04	0.04	0.03	0.03	0.03	0.02	0.01
uber/horovod	1502307599	1688582513	186274914	186443942	169028	13407	0	0	352	0	2198	2198	100	1239	0.21	0.2	0.17	0.06	0.05	0.04	0.02	0.02	0.01	0.01
uboone/opensamples	1666385993	1666984598	598605	22365548	21766943	1	0	0	0	0	0	0	1	29	1.0	0	0	0	0	0	0	0	0	0
ucb-bar/lbnl-torch	1565735207	1565746020	10813	123016334	123005521	2	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
ucb-rit/savio-training-containers-2021	1617834626	1621291960	3457334	70916915	67459581	4	0	0	0	0	1	1	3	35	0.51	0.4	0.09	0	0	0	0	0	0	0
ucdavishivemind/hivemind	1366990624	1371606318	4615694	321760917	317145223	1	0	0	0	0	0	0	1	9	1.0	0	0	0	0	0	0	0	0	0
uenoku/llvm-project	1572711024	1688566558	115855534	116040517	184983	0	0	0	0	1	0	7641	100	216753	0.15	0.04	0.03	0.03	0.03	0.03	0.02	0.02	0.02	0.02
uhhpctools/openuh	1405660290	1499350258	93689968	283091251	189401283	50	0	0	1	0	12	12	7	91	0.87	0.08	0.01	0.01	0.01	0.01	0.01	0	0	0
uiuc-hpc/recorder	1557005630	1685046725	128041095	131745911	3704816	35	0	0	1	0	11	11	7	834	0.95	0.03	0.02	0.0	0.0	0.0	0.0	0	0	0
Ujustwaite/Capstone	1589394702	1589668622	273920	99356839	99082919	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
uk-mac/cleverleaf	1413491668	1416402716	2911048	275259873	272348825	4	0	0	0	0	1	1	1	3	1.0	0	0	0	0	0	0	0	0	0
uk-mac/cleverleaf_ref	1383743573	1530289595	146546022	305007968	158461946	12	0	0	1	0	3	3	1	287	1.0	0	0	0	0	0	0	0	0	0
ukaea/leyboldturbo	1629975852	1658931460	28955608	58775689	29820081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ulissigroup/espresso_tools	1561144156	1609771130	48626974	127607385	78980411	3	0	0	0	0	1	1	1	194	1.0	0	0	0	0	0	0	0	0	0
UMaine-W2/FOCAL-OpenFast-C1	1680012329	1684260746	4248417	8739212	4490795	0	0	0	0	0	0	0	2	4	0.75	0.25	0	0	0	0	0	0	0	0
UMaine-W2/FOCAL-OpenFast-C2_3	1680012418	1682966598	2954180	8739123	5784943	0	0	0	0	0	1	1	2	3	0.67	0.33	0	0	0	0	0	0	0	0
UMaine-W2/FOCAL_OpenFast_C4	1680012452	1686930643	6918191	8739089	1820898	0	0	0	0	0	0	0	2	4	0.75	0.25	0	0	0	0	0	0	0	0
umthorntongroup/hyrax	1438031065	1491315435	53284370	250720476	197436106	2	0	0	0	1	1	409	10	207	0.45	0.1	0.1	0.08	0.07	0.07	0.06	0.04	0.01	0.0
unibonn/puppet-singularity	1495910832	1630411000	134500168	192840709	58340541	0	0	0	0	0	1	1	2	21	0.62	0.38	0	0	0	0	0	0	0	0
Unidata/netcdf-c	1375822089	1688679193	312857104	312929452	72348	441	0	0	285	0	238	238	86	7137	0.43	0.23	0.16	0.07	0.03	0.01	0.01	0.0	0.0	0.0
unistuttgart-visus/ngpf	1494605838	1499793507	5187669	194145703	188958034	0	0	0	1	0	2	2	3	52	0.69	0.27	0.04	0	0	0	0	0	0	0
unitaryfund/research	1628093908	1688666296	60572388	60657633	85245	10	0	0	0	0	10	10	11	106	0.36	0.19	0.17	0.11	0.08	0.04	0.02	0.01	0.01	0.01
UoB-HPC/BabelStream	1438259080	1688272035	250012955	250492461	479506	243	0	0	27	0	90	90	22	772	0.68	0.13	0.1	0.02	0.02	0.01	0.01	0.01	0.01	0.0
urbanopt/blocpower_ithaca	1651620323	1658348513	6728190	37131218	30403028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
urbanopt/DES_HVAC	1600785532	1611842969	11057437	87966009	76908572	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
urbanopt/docker-spawn-modelica	1638587437	1670600148	32012711	50164104	18151393	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
urbanopt/geojson-modelica-translator	1561409547	1688666298	127256751	127341994	85243	13	0	0	30	0	9	9	11	1825	0.39	0.33	0.13	0.1	0.03	0.01	0.0	0.0	0.0	0.0
urbanopt/geojson-modelica-translator-examples	1591199930	1678735661	87535731	97551611	10015880	0	0	0	3	0	0	0	4	99	0.58	0.4	0.01	0.01	0	0	0	0	0	0
urbanopt/JModelica_simulation	1608666365	1608666823	458	80085176	80084718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
urbanopt/modelica-builder	1581608696	1686754434	105145738	107142845	1997107	11	0	0	1	0	1	1	3	148	0.63	0.36	0.01	0	0	0	0	0	0	0
urbanopt/modelica-buildings	1597875846	1605023950	7148104	90875695	83727591	1	0	0	0	1	0	140	30	9241	0.67	0.09	0.07	0.05	0.04	0.02	0.01	0.01	0.01	0.01
urbanopt/modelica-fmt	1591379082	1631825353	40446271	97372459	56926188	16	0	0	4	0	5	5	3	95	0.67	0.27	0.05	0	0	0	0	0	0	0
urbanopt/nrel-des-example-project	1620851602	1623101168	2249566	67899939	65650373	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
urbanopt/openstudio-prototype-loads	1595620228	1607373043	11752815	93131313	81378498	0	0	0	0	0	1	1	1	15	1.0	0	0	0	0	0	0	0	0	0
urbanopt/supervisory_controls	1638838665	1639456827	618162	49912876	49294714	0	0	0	0	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
urbanopt/TEASER	1569274548	1601584008	32309460	119476993	87167533	0	0	0	0	1	0	57	16	1009	0.33	0.26	0.16	0.12	0.07	0.01	0.01	0.01	0.01	0.0
urbanopt/urbanopt-cli	1575407428	1688692774	113285346	113344113	58767	4	0	0	42	0	2	2	10	926	0.37	0.24	0.22	0.12	0.02	0.02	0.0	0.0	0.0	0.0
urbanopt/urbanopt-core-gem	1549397928	1688697828	139299900	139353613	53713	0	0	0	1	0	0	0	7	81	0.54	0.14	0.11	0.09	0.06	0.04	0.02	0	0	0
urbanopt/urbanopt-ditto-reader	1580408677	1681849842	101441165	108342864	6901699	0	0	0	9	0	1	1	7	139	0.37	0.25	0.19	0.08	0.06	0.04	0.01	0	0	0
urbanopt/urbanopt-example-geojson-project	1553121373	1674517126	121395753	135630168	14234415	2	0	0	12	0	16	16	13	651	0.43	0.23	0.12	0.07	0.05	0.04	0.02	0.01	0.01	0.01
urbanopt/urbanopt-example-reopt-project	1578605478	1600896274	22290796	110146063	87855267	0	0	0	0	0	1	1	4	31	0.55	0.29	0.1	0.06	0	0	0	0	0	0
urbanopt/urbanopt-geojson-gem	1549397524	1688663439	139265915	139354017	88102	1	0	0	12	0	2	2	13	552	0.31	0.25	0.1	0.07	0.06	0.05	0.05	0.04	0.04	0.02
urbanopt/URBANopt-ghp-des-modeling-project	1672871141	1672871142	1	15880400	15880399	0	0	0	2	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
urbanopt/urbanopt-prototype-district-templates	1644443177	1678463405	34020228	44308364	10288136	2	0	0	2	0	0	0	3	51	0.73	0.22	0.06	0	0	0	0	0	0	0
urbanopt/urbanopt-reopt-gem	1556908949	1688676360	131767411	131842592	75181	1	0	0	9	0	3	3	8	241	0.37	0.32	0.15	0.09	0.04	0.02	0.01	0.01	0	0
urbanopt/urbanopt-reporting-gem	1596150759	1688675254	92524495	92600782	76287	0	0	0	12	0	3	3	8	235	0.41	0.26	0.12	0.11	0.06	0.02	0.0	0.0	0	0
urbanopt/urbanopt-rnm-us-gem	1588783751	1688565769	99782018	99967790	185772	0	0	0	3	0	1	1	5	130	0.63	0.23	0.07	0.05	0.02	0	0	0	0	0
urbanopt/urbanopt-scenario-gem	1549397541	1688675392	139277851	139354000	76149	0	0	0	5	0	2	2	11	671	0.37	0.23	0.11	0.1	0.08	0.03	0.03	0.02	0.01	0.01
urbanopt/urbanopt.github.io	1567718972	1687362045	119643073	121032569	1389496	1	0	0	5	0	3	3	12	687	0.51	0.21	0.09	0.08	0.05	0.02	0.02	0.01	0.0	0.0
usatlas/tier3docs	1569525547	1631886931	62361384	119225994	56864610	0	0	0	0	0	1	1	2	131	0.99	0.01	0	0	0	0	0	0	0	0
usepa/electricitylci	1498243075	1686755899	188512824	190508466	1995642	22	0	0	35	0	10	10	8	838	0.41	0.33	0.12	0.08	0.04	0.01	0.0	0.0	0	0
usgs-r/geoknife	1369339251	1680748272	311409021	319412290	8003269	69	0	0	18	0	23	23	6	266	0.46	0.36	0.08	0.06	0.03	0.01	0	0	0	0
USGS-R/inlpubs	1642292111	1680910606	38618495	46459430	7840935	0	0	0	2	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
usiam/Microlensing-Classification	1657552249	1657553300	1051	31199292	31198241	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
usnistgov/ffast.jl	1567725356	1643804080	76078724	121026185	44947461	1	0	0	0	0	2	2	1	66	1.0	0	0	0	0	0	0	0	0	0
usnistgov/pyhyperscattering	1590592045	1686871332	96279287	98159496	1880209	6	0	0	35	0	6	6	10	461	0.83	0.08	0.03	0.02	0.02	0.01	0.01	0.01	0.01	0.0
uspas/fel2021	1603400212	1612482209	9081997	85351329	76269332	2	0	0	0	0	5	5	1	24	1.0	0	0	0	0	0	0	0	0	0
UTokyo-ICEPP/aqcel	1613626517	1666092197	52465680	75125024	22659344	6	0	0	2	0	2	2	1	16	1.0	0	0	0	0	0	0	0	0	0
uv-cdat/cdp	1471283697	1652914067	181630370	217467844	35837474	1	0	0	19	0	5	5	6	293	0.86	0.11	0.01	0.01	0.0	0.0	0	0	0	0
uv-cdat/lats	1425413768	1652914166	227500398	263337773	35837375	0	0	0	1	0	1	1	4	14	0.71	0.14	0.07	0.07	0	0	0	0	0	0
uvaaland/cig_llnl_workshop	1496426275	1505501219	9074944	192325266	183250322	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
uwescience/myria-demo	1379698957	1391973114	12274157	309052584	296778427	0	0	0	0	0	0	0	1	34	1.0	0	0	0	0	0	0	0	0	0
uxarray/uxarray	1635256808	1688701720	53444912	53494733	49821	91	0	0	88	0	17	17	15	1020	0.22	0.21	0.19	0.13	0.1	0.1	0.02	0.01	0.01	0.01
VaishGajaraj/PPPL_2018_Summer_Research_VGajaraj	1549483474	1573770606	24287132	139268067	114980935	0	0	0	1	0	0	0	1	30	1.0	0	0	0	0	0	0	0	0	0
ValenYamamoto/matrix-multiply-optimization	1594152771	1597442268	3289497	94598770	91309273	0	0	0	0	0	0	0	1	68	1.0	0	0	0	0	0	0	0	0	0
vanreeslab/murphy	1644361736	1644362504	768	44389805	44389037	2	0	0	0	0	0	0	4	946	0.93	0.04	0.02	0.0	0	0	0	0	0	0
vargaslab/mexico	1574706448	1570160709	-4545739	114045093	118590832	0	0	0	0	1	0	15	1	52	1.0	0	0	0	0	0	0	0	0	0
vchoi-hdfgroup/PIOK_VPIC	1583964117	1584037367	73250	104787424	104714174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vchuravy/lbnl-julia	1522273822	1522274108	286	166477719	166477433	2	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
vectorborne5/PNNLclass	1446571699	1446579304	7605	242179842	242172237	0	0	0	0	0	0	0	2	2	0.5	0.5	0	0	0	0	0	0	0	0
vibraphone/cgma	1390229750	1391617518	1387768	298521791	297134023	3	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0
VicCastilloLLNL/VicCastilloLLNL	1631724154	1631724222	68	57027387	57027319	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
vigsnar/neuromances-clone	1674853630	1674853749	119	13897911	13897792	0	0	0	0	0	0	0	2	30	0.63	0.37	0	0	0	0	0	0	0	0
vineetrshenoy/Graphing-with-FLOT	1422818445	1422823870	5425	265933096	265927671	0	0	0	0	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
vishvakkumaran/Argonne-Summer-Project-2020	1589389501	1595279016	5889515	99362040	93472525	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
visit-dav/visit	1547422046	1688679789	141257743	141329495	71752	313	0	0	1773	0	95	95	49	17187	0.28	0.12	0.12	0.11	0.09	0.08	0.05	0.04	0.03	0.02
VisualIdeation/VRProteinShop	1312504647	1312504712	65	376246894	376246829	1	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
vlad-jovanovic/Python_DOE_TextScrapin	1638163332	1638168844	5512	50588209	50582697	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
vladpetyuk/PNNL_misc	1390430112	1476912269	86482157	298321429	211839272	0	0	0	0	0	1	1	1	23	1.0	0	0	0	0	0	0	0	0	0
vladpetyuk/pnnl_tmt_pipeline	1560974571	1561273273	298702	127776970	127478268	0	0	0	0	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
volatilityfoundation/volatility	1398354326	1686724749	288370423	290397215	2026792	6304	0	0	203	0	1207	1207	49	2645	0.34	0.3	0.18	0.14	0.01	0.0	0.0	0.0	0.0	0.0
VOLTTRON/ansible-mongodb	1448149523	1448253391	103868	240602018	240498150	0	0	0	0	1	0	7	2	27	0.93	0.07	0	0	0	0	0	0	0	0
VOLTTRON/asyncio-gevent	1622669970	1621538838	-1131132	66081571	67212703	0	0	0	0	1	0	6	1	4	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/BACnet	1470690936	1458149949	-12540987	218060605	230601592	0	0	0	0	1	0	7	5	153	0.44	0.22	0.18	0.16	0.01	0	0	0	0	0
VOLTTRON/cerberus	1577136232	1576685843	-450389	111615309	112065698	0	0	0	0	1	0	234	47	1047	0.55	0.32	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0
VOLTTRON/copier-poetry-volttron-agent	1640804102	1687287890	46483788	47947439	1463651	0	0	0	11	0	4	4	4	113	0.49	0.27	0.18	0.06	0	0	0	0	0	0
VOLTTRON/deprecated-volttron-applications	1464979915	1670460265	205480350	223771626	18291276	7	0	0	18	0	37	37	14	286	0.34	0.2	0.16	0.1	0.09	0.02	0.02	0.02	0.02	0.01
VOLTTRON/dnp3-python	1661202935	1683133815	21930880	27548606	5617726	1	0	0	14	0	3	3	5	134	0.85	0.1	0.03	0.01	0.01	0	0	0	0	0
VOLTTRON/docker	1465683296	1465683297	1	223068245	223068244	0	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/docker-vcp-vc-demo	1555019813	1555019814	1	133731728	133731727	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/econ-dispatch	1484700706	1618348003	133647297	204050835	70403538	6	0	0	0	0	9	9	5	40	0.88	0.05	0.03	0.03	0.03	0	0	0	0	0
VOLTTRON/EnergyPlus-Volttron-Toolkit	1523295149	1535409914	12114765	165456392	153341627	1	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/external-clients-for-rabbitmq	1565632865	1672155393	106522528	123118676	16596148	0	0	0	5	0	2	2	3	35	0.46	0.43	0.11	0	0	0	0	0	0	0
VOLTTRON/FlameGraph	1501828027	1501487891	-340136	186923514	187263650	0	0	0	0	1	0	1793	34	217	0.65	0.07	0.03	0.02	0.02	0.02	0.01	0.01	0.01	0.01
VOLTTRON/home-assistant	1515800343	1518140722	2340379	172951198	170610819	0	0	0	0	1	1	23717	100	9606	0.37	0.16	0.05	0.03	0.02	0.02	0.02	0.02	0.02	0.01
VOLTTRON/home-assistant-polymer	1519265869	1519245657	-20212	169485672	169505884	0	0	0	0	1	0	2092	100	1162	0.59	0.11	0.07	0.02	0.01	0.01	0.01	0.01	0.01	0.01
VOLTTRON/java-rabbitmq-volttron-client	1563393044	1573501240	10108196	125358497	115250301	3	0	0	0	0	0	0	1	13	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/jws	1548815875	1539193723	-9622152	139935666	149557818	0	0	0	0	1	0	17	2	96	0.99	0.01	0	0	0	0	0	0	0	0
VOLTTRON/mongo-scripts	1481755946	1587763057	106007111	206995595	100988484	0	0	0	1	0	1	1	2	4	0.75	0.25	0	0	0	0	0	0	0	0
VOLTTRON/opendnp3	1677773261	1677773396	135	10978280	10978145	0	0	0	0	0	0	0	19	4245	0.97	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VOLTTRON/openeis	1409182925	1513960296	104777371	279568616	174791245	10	0	0	21	0	17	17	10	897	0.36	0.24	0.13	0.09	0.06	0.06	0.04	0.01	0.01	0.0
VOLTTRON/openeis-ui	1423787632	1499373209	75585577	264963909	189378332	1	0	0	0	0	1	1	6	358	0.89	0.05	0.02	0.02	0.01	0.01	0	0	0	0
VOLTTRON/pika	1558116429	1578532207	20415778	130635112	110219334	0	0	0	0	1	0	839	100	1237	0.26	0.21	0.11	0.08	0.08	0.02	0.02	0.02	0.01	0.01
VOLTTRON/pybind11	1677773232	1688167561	10394329	10978309	583980	0	0	0	0	0	1	1	100	2299	0.24	0.14	0.13	0.09	0.06	0.06	0.04	0.02	0.02	0.02
VOLTTRON/pydnp3	1657575814	1648496180	-9079634	31175727	40255361	0	0	0	0	1	0	32	3	18	0.72	0.22	0.06	0	0	0	0	0	0	0
VOLTTRON/pyflame	1501826321	1501726403	-99918	186925220	187025138	0	0	0	0	1	0	240	14	233	0.88	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.0	0.0
VOLTTRON/rileysVOLTTRON	1660758131	1675358790	14600659	27993410	13392751	1	0	0	0	1	0	210	63	8071	0.45	0.13	0.1	0.06	0.05	0.04	0.03	0.02	0.02	0.02
VOLTTRON/tag-based-deployment	1679433368	1685332652	5899284	9318173	3418889	0	0	0	0	0	2	2	1	1	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/tls-gen	1573682265	1566333485	-7348780	115069276	122418056	0	0	0	0	1	0	91	5	79	0.9	0.05	0.03	0.01	0.01	0	0	0	0	0
VOLTTRON/vip-core	1470693185	1470693187	2	218058356	218058354	0	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/virtualenv	1521734710	1521685584	-49126	167016831	167065957	0	0	0	0	1	0	1012	100	1464	0.2	0.17	0.16	0.11	0.08	0.06	0.04	0.02	0.02	0.01
VOLTTRON/volttron	1383790066	1687823188	304033122	304961475	928353	421	0	0	385	0	210	210	63	8071	0.45	0.13	0.1	0.06	0.05	0.04	0.03	0.02	0.02	0.02
VOLTTRON/volttron-AIRCx-visualization	1603414745	1668635673	65220928	85336796	20115868	2	0	0	0	0	1	1	2	162	0.95	0.05	0	0	0	0	0	0	0	0
VOLTTRON/volttron-applications-contrib	1618612382	1618613119	737	70139159	70138422	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/volttron-build-action	1626462825	1661197723	34734898	62288716	27553818	0	0	0	0	0	1	1	2	14	0.5	0.5	0	0	0	0	0	0	0	0
VOLTTRON/volttron-client	1610860131	1669679627	58819496	77891410	19071914	0	0	0	1	0	3	3	3	55	0.85	0.11	0.04	0	0	0	0	0	0	0
VOLTTRON/VOLTTRON-DEPRECATED	1410560319	1410560319	0	278191222	278191222	0	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/volttron-developer	1637785339	1653343412	15558073	50966202	35408129	0	0	0	4	0	0	0	4	48	0.69	0.25	0.04	0.02	0	0	0	0	0	0
VOLTTRON/volttron-docker	1508376933	1677536569	169159636	180374608	11214972	12	0	0	8	0	19	19	9	207	0.45	0.29	0.16	0.04	0.02	0.02	0.01	0.0	0.0	0
VOLTTRON/volttron-docker-recipes	1566874714	1566874716	2	121876827	121876825	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/volttron-echo	1473697327	1492891845	19194518	215054214	195859696	1	0	0	0	0	1	1	1	11	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/volttron-energyplus	1475088919	1478221748	3132829	213662622	210529793	0	0	0	0	1	1	6	2	10	0.9	0.1	0	0	0	0	0	0	0	0
VOLTTRON/volttron-fuel-cells	1526189455	1604608737	78419282	162562086	84142804	2	0	0	2	0	3	3	2	27	0.96	0.04	0	0	0	0	0	0	0	0
VOLTTRON/volttron-GS	1543259382	1642119441	98860059	145492159	46632100	4	0	0	3	0	11	11	7	48	0.54	0.25	0.08	0.06	0.02	0.02	0.02	0	0	0
VOLTTRON/volttron-GS-webtools	1595400495	1680816789	85416294	93351046	7934752	0	0	0	3	0	1	1	5	63	0.49	0.33	0.08	0.06	0.03	0	0	0	0	0
VOLTTRON/volttron-installer	1678397214	1686866538	8469324	10354327	1885003	0	0	0	3	0	0	0	2	33	0.91	0.09	0	0	0	0	0	0	0	0
VOLTTRON/volttron-market	1475088888	1478221763	3132875	213662653	210529778	0	0	0	0	1	0	1	2	5	0.8	0.2	0	0	0	0	0	0	0	0
VOLTTRON/volttron-models	1475088878	1482301808	7212930	213662663	206449733	0	0	0	0	1	0	1	2	10	0.8	0.2	0	0	0	0	0	0	0	0
VOLTTRON/volttron-new-agent-template	1624482948	1640810244	16327296	64268593	47941297	0	0	0	0	0	1	1	2	8	0.88	0.12	0	0	0	0	0	0	0	0
VOLTTRON/volttron-pnnl-applications	1618590403	1686870729	68280326	70161138	1880812	7	0	0	4	0	8	8	3	78	0.55	0.27	0.18	0	0	0	0	0	0	0
VOLTTRON/volttron-pubsub	1475088862	1482301725	7212863	213662679	206449816	0	0	0	0	1	1	2	2	9	0.78	0.22	0	0	0	0	0	0	0	0
VOLTTRON/volttron-server	1610860164	1667180149	56319985	77891377	21571392	0	0	0	1	0	2	2	2	44	0.84	0.16	0	0	0	0	0	0	0	0
VOLTTRON/VOLTTRON-tcc-docker	1586215667	1618513733	32298066	102535874	70237808	1	0	0	0	0	1	1	2	20	0.95	0.05	0	0	0	0	0	0	0	0
VOLTTRON/volttron-tcc-docker-ecolong	1618512562	1649351878	30839316	70238979	39399663	1	0	0	1	0	7	7	5	113	0.66	0.21	0.1	0.02	0.01	0	0	0	0	0
VOLTTRON/volttron-training	1534875162	1537481423	2606261	153876379	151270118	0	0	0	1	0	5	5	2	14	0.93	0.07	0	0	0	0	0	0	0	0
VOLTTRON/volttron-trxhvac	1475088903	1482468149	7379246	213662638	206283392	0	0	0	0	1	0	1	3	16	0.75	0.19	0.06	0	0	0	0	0	0	0
VOLTTRON/volttron-utils	1610860148	1642121298	31261150	77891393	46630243	0	0	0	6	0	2	2	4	82	0.93	0.04	0.02	0.01	0	0	0	0	0	0
VOLTTRON/volttronRiley	1656358510	1674070074	17711564	32393031	14681467	0	0	0	0	1	0	210	63	8071	0.45	0.13	0.1	0.06	0.05	0.04	0.03	0.02	0.02	0.02
VOLTTRON/vscode-demo	1686324727	1686333686	8959	2426814	2417855	0	0	0	0	0	0	0	1	11	1.0	0	0	0	0	0	0	0	0	0
VOLTTRON/Yamale	1577134407	1574969385	-2165022	111617134	113782156	0	0	0	0	1	0	87	15	156	0.86	0.03	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
